,mimic_test_timelines_p10.hdf5
58,30
1,592
67,44
65,17
68,35
329,6
398,15
224,1
318,10
320,12
129,10
286,1
175,134
410,3
176,17
414,4
171,16
299,3
391,9
210,13
155,2
383,23
428,3
374,2
351,1
263,3
369,1
182,19
126,6
257,10
302,3
335,17
385,2
147,1
174,2
247,2
110,13
59,30
36,4200
635,525
38,2128
681,10
44,1589
609,525
45,1481
658,525
719,212
43,1707
645,537
40,2023
757,530
39,2075
640,525
739,56
700,31
623,208
679,208
37,2291
629,206
762,493
650,555
41,1899
696,579
708,540
691,569
751,369
614,572
728,351
42,1812
705,302
734,544
752,540
643,366
659,371
668,553
613,484
690,482
683,142
674,358
610,358
628,32
718,209
759,204
622,204
637,362
615,203
654,359
671,11
625,359
638,51
746,525
665,549
3,691
462,74
457,19
447,20
461,4
450,44
478,72
444,19
5,144
471,29
445,24
469,34
472,14
4,257
2,642
465,11
449,25
6,69
641,181
727,142
760,40
720,9
639,14
664,26
97,43
79,7
91,1
7,69
74,7
208,7
323,4
377,6
142,20
479,231
701,71
649,74
111,19
98,22
80,1
663,2
396,1
324,2
433,2
295,6
325,65
670,13
476,5
463,16
467,7
675,6
706,6
723,10
736,4
692,2
626,3
747,5
103,1
699,21
753,22
373,3
153,1
309,6
352,3
163,1
168,1
201,26
421,1
438,20
221,12
310,3
253,1
183,14
710,2
749,2
687,2
454,13
468,1
459,1
455,5
477,2
707,40
99,1
644,6
695,13
634,17
717,11
631,7
652,11
8,60
9,38
475,10
453,6
520,423
585,827
550,238
500,3933
523,119
89,20
167,1
217,1
209,5
199,1
326,5
443,3
294,1
109,4
604,133
502,70
505,290
541,390
564,291
575,291
568,181
513,97
572,121
509,162
532,335
559,218
593,114
533,11
557,66
590,61
100,9
92,9
173,3
368,1
135,3
164,1
220,10
250,4
204,38
460,10
473,2
697,15
716,6
617,6
662,6
94,1
755,5
607,24
748,3
10,33
624,313
660,215
620,313
730,215
632,47
621,215
740,215
605,215
11,3
616,408
666,408
722,408
456,3
741,8
709,3
725,4
732,3
726,10
0,348
698,83
423,1
270,4
143,3
407,34
386,3
187,44
160,1
312,13
124,1
194,14
311,5
393,10
228,1
370,1
262,2
436,12
185,1
432,3
170,6
426,13
140,5
486,159
554,223
544,54
562,1
569,504
551,66
582,96
588,188
583,30
546,50
595,60
496,30
488,165
661,17
721,8
527,260
592,38
578,4
519,34
526,49
529,149
481,29
600,285
597,64
501,97
466,9
525,306
587,67
573,80
685,30
594,23
499,32
561,12
521,27
580,139
579,33
558,2
742,19
715,17
713,16
494,3
491,38
504,42
539,1
76,1
452,5
490,3
69,1
682,2
669,22
646,17
265,1
243,1
246,1
389,1
136,22
424,10
317,2
399,1
254,2
158,9
203,1
361,4
169,1
397,17
274,1
340,1
139,2
225,2
362,1
430,5
181,2
144,1
198,1
437,2
392,2
346,1
495,28
507,11
627,5
630,20
733,14
118,13
116,3
121,13
754,93
655,93
689,93
737,93
711,65
576,1
656,14
738,18
611,22
686,4
703,4
566,87
693,5
489,1118
552,374
515,380
518,499
510,2
528,26
584,1
451,3
743,29
484,1
601,22
543,2
524,1
549,16
731,12
756,37
534,27
761,30
676,15
493,7
648,4
506,245
574,4
694,19
485,20
530,21
596,1
483,5
581,4
735,11
599,3
540,6
586,14
545,10
123,13
536,9
14,3
60,1
95,1
13,10
12,5
688,24
745,24
677,12
474,2
107,3
192,1
273,1
